date,khách sạn giá rẻ Đà Nẵng,hotel Sơn Trà,du lịch Đà Nẵng bình dân,isPartial
2025-06-08,58,0,0,False
2025-06-15,64,0,0,False
2025-06-22,86,0,0,False
2025-06-29,77,51,0,False
2025-07-06,100,0,0,False
2025-07-13,78,0,0,False
2025-07-20,60,0,0,False
2025-07-27,0,0,0,False
2025-08-03,0,0,0,False
2025-08-10,71,0,0,False
2025-08-17,0,0,0,False
2025-08-24,0,0,0,False
2025-08-31,0,0,0,False
2025-09-07,0,0,0,False
2025-09-14,0,0,0,False
2025-09-21,0,0,0,False
2025-09-28,0,0,0,False
2025-10-05,0,0,0,False
2025-10-12,0,0,0,False
2025-10-19,0,0,0,False
2025-10-26,0,0,0,False
2025-11-02,0,0,0,False
2025-11-09,0,0,0,False
2025-11-16,0,0,0,False
2025-11-23,0,0,0,False
2025-11-30,55,58,0,False
2025-12-07,48,0,0,False
2025-12-14,0,0,0,False
2025-12-21,73,0,0,False
2025-12-28,0,0,0,False
2026-01-04,0,0,0,False
2026-01-11,0,0,0,False
2026-01-18,0,0,0,False
2026-01-25,0,0,0,False
2026-02-01,0,0,0,False
2026-02-08,0,0,0,False
2026-02-15,0,0,0,False
2026-02-22,0,0,0,False
2026-03-01,67,0,0,False
2026-03-08,0,0,0,False
2026-03-15,62,0,0,False
2026-03-22,52,0,0,False
2026-03-29,0,0,0,False
2026-04-05,0,0,0,False
2026-04-12,0,0,0,False
2026-04-19,0,0,0,False
2026-04-26,0,0,0,False
2026-05-03,0,0,0,False
2026-05-10,0,0,0,False
2026-05-17,0,65,0,False
2026-05-24,54,17,5,False
2026-05-31,74,29,4,False
2026-06-07,75,17,0,True
